x,omega_M,population_211,population_21m1,norm
-10144.934931511107,8.011555332952964e-08,0.9992055336563717,2.221245076399071e-05,0.9992277461071356
-10144.934561398044,8.011555341652033e-08,0.9992036762396824,2.2212410066212787e-05,0.9992258886497486
-10144.93408244401,8.01155535290928e-08,0.9992012726082571,2.221235728757794e-05,0.9992234849655447
-10144.933681671595,8.01155536232896e-08,0.9991992613343198,2.2212314413013965e-05,0.9992214736487328
-10144.933334136565,8.011555370497359e-08,0.9991975172321812,2.2212280157464027e-05,0.9992197295123386
-10144.93299692656,8.011555378423081e-08,0.999195824954793,2.221224101310529e-05,0.999218037195806
-10144.932649267686,8.01155538659439e-08,0.9991940802380741,2.2212205499573735e-05,0.9992162924435737
-10144.932298322006,8.011555394842952e-08,0.9991923190307288,2.2212168600702532e-05,0.9992145311993295
-10144.932030799497,8.011555401130752e-08,0.9991909764833847,2.2212138341443956e-05,0.9992131886217261
-10144.93163829597,8.011555410356081e-08,0.9991890067241989,2.2212098494756903e-05,0.9992112188226936
-10144.93131847907,8.011555417872998e-08,0.9991874017461039,2.221206188191152e-05,0.9992096138079858
-10144.930969961619,8.011555426064487e-08,0.9991856527353541,2.2212025735818882e-05,0.9992078647610899
-10144.930608485676,8.011555434560551e-08,0.9991838386967704,2.2211987980846034e-05,0.9992060506847512
-10144.930196476284,8.011555444244344e-08,0.9991817710666687,2.22119421318754e-05,0.9992039830088006
-10144.929811169639,8.01155545330052e-08,0.9991798374434719,2.2211901240363033e-05,0.9992020493447124
-10144.929393597704,8.011555463115053e-08,0.9991777419030586,2.22118580909376e-05,0.9991999537611496
-10144.92888966376,8.011555474959422e-08,0.9991752129714593,2.2211804258119796e-05,0.9991974247757174
-10144.928502214521,8.011555484065958e-08,0.9991732686099618,2.221176136226705e-05,0.9991954803713241
-10144.928029083672,8.011555495186337e-08,0.9991708942705069,2.2211710288679627e-05,0.9991931059807956
-10144.927676911842,8.011555503463718e-08,0.9991691269483217,2.2211674040200856e-05,0.9991913386223619
-10144.927217811053,8.011555514254338e-08,0.9991668230249953,2.2211625326832014e-05,0.999189034650322
-10144.926809458131,8.01155552385219e-08,0.9991647737772855,2.2211580662140947e-05,0.9991869853579477
-10144.926455351071,8.011555532175056e-08,0.9991629967556411,2.2211542462499834e-05,0.9991852082981036
-10144.926011849782,8.011555542599027e-08,0.99916077112836,2.2211495954389585e-05,0.9991829826243144
-10144.925455720353,8.011555555670191e-08,0.9991579803059703,2.221143646768776e-05,0.9991801917424379
-10144.924971684823,8.011555567046872e-08,0.9991555512779672,2.2211384972258706e-05,0.9991777626629395
-10144.924527812054,8.011555577479576e-08,0.999153323803733,2.2211337138025526e-05,0.999175535140871
-10144.924063552013,8.011555588391456e-08,0.9991509940259162,2.2211286897836063e-05,0.9991732053128141
-10144.923469002026,8.01155560236565e-08,0.999148010425824,2.2211223573586698e-05,0.9991702216493976
-10144.923048001518,8.011555612260767e-08,0.9991458977460688,2.2211178120932776e-05,0.9991681089241897
-10144.922531960872,8.011555624389691e-08,0.9991433081377292,2.2211123051684488e-05,0.9991655192607809
-10144.92186759612,8.011555640004796e-08,0.9991399742151568,2.221105207798503e-05,0.9991621852672348
-10144.921242400835,8.01155565469927e-08,0.9991368368627388,2.2210985538462497e-05,0.9991590478482772
-10144.920855889328,8.011555663783765e-08,0.9991348972774897,2.2210943912244424e-05,0.9991571082214019
-10144.920189788929,8.011555679439664e-08,0.9991315546720849,2.2210872783825364e-05,0.9991537655448688
-10144.919481603767,8.011555696084718e-08,0.999128000889491,2.221079760457577e-05,0.9991502116870956
-10144.918773418605,8.01155571272977e-08,0.9991244471196775,2.221072177812966e-05,0.9991466578414556
-10144.918065233443,8.011555729374823e-08,0.999120893362328,2.2210645642601552e-05,0.9991431040079706
-10144.917357048282,8.011555746019875e-08,0.9991173396165026,2.2210570129045156e-05,0.9991395501866317
-10144.916699254049,8.011555761480549e-08,0.9991140387483346,2.2210500051033258e-05,0.9991362492483856
-10144.916012829528,8.011555777614143e-08,0.9991105942223772,2.2210426626908845e-05,0.9991328046490041
-10144.915225896659,8.011555796110067e-08,0.9991066453528867,2.2210342151185848e-05,0.999128855695038
-10144.914455672935,8.011555814213263e-08,0.9991027803445786,2.2210260151494947e-05,0.99912499060473
-10144.913762514328,8.011555830505133e-08,0.9990993020642607,2.2210185963595426e-05,0.9991215122502243
-10144.913031832371,8.011555847678947e-08,0.999095635503946,2.2210107620490982e-05,0.9991178456115665
-10144.912150532415,8.011555868392857e-08,0.9990912131595263,2.221001366345041e-05,0.9991134231731897
-10144.911147697045,8.011555891963313e-08,0.999086180976216,2.2209906399098095e-05,0.9991083908826152
-10144.90997540318,8.011555919516692e-08,0.9990802984885041,2.220978107523483e-05,0.9991025082695794
-10144.908844733001,8.011555946091753e-08,0.9990746248970536,2.2209660178199732e-05,0.9990968345572317
-10144.907697078563,8.01155597306601e-08,0.9990688661119047,2.2209537468614655e-05,0.9990910756493733
-10144.90647986486,8.011556001675175e-08,0.9990627583220065,2.220940730305253e-05,0.9990849677293095
-10144.904999324239,8.011556036473527e-08,0.9990553292467195,2.2209249013290535e-05,0.9990775384957328
-10144.903382432509,8.01155607447665e-08,0.9990472160477496,2.2209076143070138e-05,0.9990694251238926
-10144.898144047682,8.011556197598674e-08,0.9990209314457151,2.220851613285102e-05,0.999043139961848
-10142.0549987372,8.011623022358122e-08,0.9848524964870298,2.190655356987929e-05,0.9848744030405997
-10132.862975210986,8.01183906997226e-08,0.9403540011363329,2.095697315382161e-05,0.9403749581094868
-10121.216730389044,8.012112801148023e-08,0.8867429201974337,1.981038901716445e-05,0.8867627305864509
-10107.718829897642,8.012430053294815e-08,0.8282795762340437,1.855666743720709e-05,0.8282981329014809
-10096.354682436582,8.012697154106588e-08,0.7819463115569433,1.75604175799731e-05,0.7819638719745232
-10080.027646605491,8.013080901725077e-08,0.7197139248581941,1.6218345454620862e-05,0.7197301432036487
-10063.7006107744,8.013464649343565e-08,0.6622553156776114,1.4974871548436629e-05,0.6622702905491599
-10046.804152884657,8.013861780552386e-08,0.6074443922237208,1.3784454813155994e-05,0.607458176678534
-10029.053561906936,8.014278987146708e-08,0.5545671849198973,1.263174679176841e-05,0.5545798166666891
-10011.302970929215,8.014696193741029e-08,0.5061286095663057,1.1571749471214556e-05,0.5061401813157769
-9993.552379951494,8.015113400335352e-08,0.4617702324103398,1.0597311128960576e-05,0.4617808297214688
-9974.724796780652,8.015555920354199e-08,0.41881128657762334,9.649875937709576e-06,0.41882093645356105
-9955.62796556153,8.016004768729178e-08,0.37917503509886474,8.772121447840013e-06,0.3791838072203126
-9936.53113434241,8.016453617104158e-08,0.34315817243103003,7.971205078308135e-06,0.3431661436361083
-9917.072287885227,8.01691097421807e-08,0.3098523169363473,7.227462837478104e-06,0.3098595443991848
-9897.613441428044,8.017368331331984e-08,0.27966620537647613,6.5505222932229345e-06,0.27967275589876933
-9878.131769204756,8.017826224938466e-08,0.25228794981874547,5.933934385105595e-06,0.25229388375313055
-9858.558793917045,8.01828626451522e-08,0.22738636491924002,5.37072385871913e-06,0.22739173564309875
-9838.985818629335,8.018746304091975e-08,0.20485752954538308,4.858989089892036e-06,0.20486238853447297
-9819.406566496715,8.019206491198526e-08,0.18447747478121285,4.394069721265389e-06,0.18448186885093412
-9799.81789909673,8.019666899599773e-08,0.1660466267705409,3.971801996429013e-06,0.16605059857253734
-9780.229231696745,8.02012730800102e-08,0.1493938803907249,3.588622182460476e-06,0.14939746901290737
-9760.651753791137,8.02058745340647e-08,0.13436212506339704,3.2412431722768607e-06,0.1343653663065693
-9741.091060127093,8.021047204318222e-08,0.12080215145391227,2.92651764262627e-06,0.12080507797155489
-9721.53036646305,8.021506955229975e-08,0.1085639647285046,2.6412371341607593e-06,0.10856660596563876
-9701.969672799007,8.021966706141727e-08,0.09752339498445976,2.3827541884996733e-06,0.09752577773864826
-9682.4675784745,8.022425079745484e-08,0.0875957954822866,2.149316590248363e-06,0.08759794479887685
-9662.965484149992,8.02288345334924e-08,0.07864455361999052,1.937920683827122e-06,0.07864649154067435
-9643.463389825485,8.023341826952997e-08,0.07057710425939238,1.7465657068209624e-06,0.07057885082509921
-9627.894907039825,8.023707745681557e-08,0.06471466116507033,1.6069640496113456e-06,0.06471626812911993
-9608.475794400181,8.024164168899201e-08,0.05805702531786105,1.4478063228132185e-06,0.058058473124183864
-9589.056681760538,8.024620592116845e-08,0.05206130565467489,1.3038465872469334e-06,0.05206260950126214
-9569.637569120894,8.02507701533449e-08,0.0466640403881688,1.1736891318059022e-06,0.04666521407730061
-9550.21845648125,8.025533438552134e-08,0.04180762069381225,1.0560611594604564e-06,0.041808676754971706
-9530.834970891894,8.025989024398203e-08,0.0374473686003033,9.499876379611012e-07,0.037448318587941266
-9511.593993503686,8.026441260757975e-08,0.0335540664586142,8.548593928123994e-07,0.03355492131800702
-9492.353016115478,8.026893497117746e-08,0.03005210342743263,7.689194179971848e-07,0.03005287234685063
-9473.11203872727,8.027345733477518e-08,0.026903529824262012,6.913137673874756e-07,0.0269042211380294
-9453.871061339061,8.02779796983729e-08,0.02407393786217919,6.212646461461396e-07,0.024074559126825334
-9434.630083950853,8.028250206197061e-08,0.021532144378820357,5.580639161956034e-07,0.021532702442736553
-9415.389106562645,8.028702442556832e-08,0.019249900753980632,5.010671293458357e-07,0.01925040182110998
-9396.148129174437,8.029154678916603e-08,0.017201627795356233,4.4968804743161083e-07,0.017202077483403664
-9376.907151786228,8.029606915276375e-08,0.015364173543989654,4.0339361176136884e-07,0.015364576937601414
-9357.66617439802,8.030059151636146e-08,0.013716592110437352,3.616993269316644e-07,0.013716953809764284
-9338.425197009812,8.030511387995919e-08,0.012239941800426295,3.2416502662481e-07,0.012240265965452921
-9319.184219621604,8.03096362435569e-08,0.010917100925606717,2.9039099139482735e-07,0.010917391316598113
-9299.943242233396,8.031415860715461e-08,0.009732599821697724,2.6001439066943507e-07,0.009732859836088393
-9280.702264845188,8.031868097075232e-08,0.00867246771356611,2.3270602326407094e-07,0.008672700419589374
-9261.46128745698,8.032320333435004e-08,0.007724093175237329,2.0816733262787667e-07,0.007724301342569956
-9242.220310068771,8.032772569794775e-08,0.0068760970331282045,1.86127674830454e-07,0.006876283160803035
-9222.979332680563,8.033224806154546e-08,0.006118216653491197,1.663418189608938e-07,0.0061183829953101575
-9203.738355292355,8.033677042514319e-08,0.005441200640708657,1.485876611553329e-07,0.0054413492283698125
-9184.497377904147,8.03412927887409e-08,0.004836713052176314,1.3266413490388488e-07,0.004836845716311218
-9165.256400515938,8.034581515233861e-08,0.004297246308538223,1.1838930161954882e-07,0.004297364697839843
-9149.863618605372,8.034943304321678e-08,0.003907922998219615,1.0804537051225796e-07,0.003908031043590127
-9130.622641217164,8.03539554068145e-08,0.00346892009766774,9.633416895102267e-08,0.003469016431836691
-9111.381663828955,8.035847777041221e-08,0.0030776773819740587,8.58497222552978e-08,0.003077763231696314
-9092.140686440747,8.036300013400992e-08,0.002729172532670021,7.646811806477543e-08,0.0027292490007880857
-9072.899709052539,8.036752249760765e-08,0.002418892600772898,6.80774825131891e-08,0.0024189606782554114
-9053.65873166433,8.037204486120536e-08,0.002142784305655629,6.057685857868596e-08,0.0021428448825142076
-9034.417754276123,8.037656722480307e-08,0.0018972089860144793,5.387518431380488e-08,0.001897262861198793
-9015.176776887914,8.038108958840078e-08,0.0016789017866305621,4.789036248954865e-08,0.0016789496769930516
-8995.935799499706,8.03856119519985e-08,0.0014849347000947496,4.254841386760468e-08,0.001484977248508617
-8976.694822111498,8.039013431559621e-08,0.001312683115274712,3.7782706942979745e-08,0.0013127208979816548
-8957.45384472329,8.039465667919392e-08,0.0011597955542655923,3.3533257579804825e-08,0.0011598290875231721
-8938.212867335082,8.039917904279165e-08,0.0010241663070845249,2.974609249921459e-08,0.001024196053177024
-8918.971889946873,8.040370140638936e-08,0.000903910698631687,2.63726710731862e-08,0.0009039370713027602
-8899.730912558665,8.040822376998707e-08,0.0007973427456212463,2.336936033498226e-08,0.0007973661149815813
-8880.489935170457,8.041274613358478e-08,0.0007029549824461429,2.069695853814592e-08,0.0007029756794046811
-8861.248957782249,8.04172684971825e-08,0.0006194002544311706,1.8320262984417263e-08,0.000619418574694155
-8842.00798039404,8.042179086078021e-08,0.0005454752947882972,1.6207678198881535e-08,0.0005454915024664961
-8821.216737785126,8.042667759583679e-08,0.00047518179093553856,1.418912076915961e-08,0.00047519598005630774
-8798.10009734515,8.043211088808168e-08,0.0004072953489299411,1.2229289924564137e-08,0.0004073075782198657
-8774.983456905175,8.043754418032655e-08,0.00034882285391651886,1.053170780513796e-08,0.000348833385624324
-8751.866816465199,8.044297747257142e-08,0.0002984993715852876,9.062445089200555e-09,0.0002985084340303768
-8728.750176025223,8.04484107648163e-08,0.0002552243356002072,7.791807126495501e-09,0.0002552321274073337
-8705.633535585248,8.045384405706117e-08,0.0002180409390310631,6.693825410566634e-09,0.00021804763285647368
-8682.516895145272,8.045927734930606e-08,0.00018611801260448295,5.745807628931813e-09,0.00018612375841211187
-8659.400254705297,8.046471064155093e-08,0.00015873410182837343,4.9279398430882105e-09,0.0001587390297682165
-8637.207026142127,8.046992689678293e-08,0.00013613304449732686,4.249128291983216e-09,0.00013613729362561884
-8609.465490438164,8.04764472158229e-08,0.00011222630345957625,3.526674746847574e-09,0.0001122298301343231
-8581.723954734201,8.048296753486289e-08,9.240200062617148e-05,2.9234494509080794e-09,9.240492407562238e-05
-8553.982419030239,8.048948785390288e-08,7.598334413584273e-05,2.4203888438225554e-09,7.598576452468654e-05
-8526.240883326276,8.049600817294287e-08,6.240226805385605e-05,2.0013763183278136e-09,6.240426943017439e-05
-8493.939088183786,8.050360032689357e-08,4.953565488616706e-05,1.601424052341319e-09,4.95372563102194e-05
-8460.497228181664,8.051146043957194e-08,3.8930155922650864e-05,1.2690243916938355e-09,3.893142494704256e-05
-8427.055368179543,8.051932055225033e-08,3.053660212269412e-05,1.0037220654582239e-09,3.0537605844759576e-05
-8393.613508177421,8.052718066492871e-08,2.3906259878103982e-05,7.923681048437683e-10,2.3907052246208827e-05
-8353.84068516423,8.053652879539756e-08,1.7822333180662987e-05,5.966315720115149e-10,1.7822929812235e-05
-8311.910092557744,8.054638408402497e-08,1.3036797580649048e-05,4.410571925253393e-10,1.3037238637841573e-05
-8269.979499951258,8.055623937265237e-08,9.505939323338227e-06,3.2502996516874656e-10,9.506264353303396e-06
-8222.860633849155,8.056731410344834e-08,6.6400300700019905e-06,2.2977306319998238e-10,6.64025984306519e-06
-8172.282918749976,8.057920179569002e-08,4.496756139339273e-06,1.576313392746258e-10,4.496913770678548e-06
-8117.601327837805,8.05920540552825e-08,2.934351595521115e-06,1.0431876571850445e-10,2.9344559142868337e-06
-8056.763923206148,8.060635316590118e-08,1.8125357818225161e-06,6.546025720805226e-11,1.812601242079724e-06
-7988.386960657972,8.062242436021275e-08,1.0454761221721056e-06,3.843729851635737e-11,1.045514559470622e-06
-7914.983626165449,8.063967694365287e-08,5.730107585344701e-07,2.1477780996997866e-11,5.73032236315467e-07
-7824.5933864749,8.066092209774863e-08,2.6904198629818565e-07,1.0329479065083171e-11,2.6905231577725074e-07
-7717.473458469946,8.068609936672126e-08,1.0732797159266582e-07,4.241149118763089e-12,1.0733221274178459e-07
-7588.492385611683,8.071641483858735e-08,3.428875283066766e-08,1.4034938403133442e-12,3.429015632450797e-08
-7406.033634841085,8.075929960456994e-08,6.375904347059486e-09,2.7457256054890083e-13,6.3761789196200345e-09
-7120.689745408514,8.082636630250136e-08,3.860561895427608e-10,1.8043689640056286e-14,3.860742332324009e-10
